Date,Open,High,Low,Close,Adj Close,RealDate
4659,0.40625,0.40848198533058167,0.38839301466941833,0.40345999598503113,0.3459125757217407,1999-05-19
4660,0.4056920111179352,0.40848198533058167,0.3794640004634857,0.3794640004634857,0.3253391981124878,1999-05-20
4661,0.3839290142059326,0.39564698934555054,0.38002198934555054,0.39229899644851685,0.33634334802627563,1999-05-21
4662,0.389508992433548,0.39564698934555054,0.373883992433548,0.3744420111179352,0.3210335671901703,1999-05-24
4663,0.3710939884185791,0.3789060115814209,0.36551299691200256,0.3705359995365143,0.31768468022346497,1999-05-25
4664,0.37276801466941833,0.39620500802993774,0.3683040142059326,0.39341500401496887,0.33730021119117737,1999-05-26
4665,0.38560301065444946,0.390625,0.38113799691200256,0.38839301466941833,0.33299461007118225,1999-05-27
4666,0.3867189884185791,0.39564698934555054,0.38504499197006226,0.39341500401496887,0.33730021119117737,1999-05-28
4667,0.4017859995365143,0.40457600355148315,0.39620500802993774,0.40011200308799744,0.3430421054363251,1999-06-01
4668,0.3973209857940674,0.42801299691200256,0.39285698533058167,0.41573700308799744,0.35643842816352844,1999-06-02
4669,0.4185270071029663,0.4285709857940674,0.4179689884185791,0.42354899644851685,0.3631361424922943,1999-06-03
4670,0.4252229928970337,0.4302459955215454,0.421875,0.4296880066394806,0.36839941143989563,1999-06-04
4671,0.4296880066394806,0.4375,0.42410698533058167,0.4369420111179352,0.3746188282966614,1999-06-07
4672,0.43526801466941833,0.43582600355148315,0.42466500401496887,0.4257810115814209,0.3650497794151306,1999-06-08
4673,0.42354899644851685,0.4330359995365143,0.42354899644851685,0.43247801065444946,0.37079161405563354,1999-06-09
4674,0.42745500802993774,0.4308040142059326,0.4224329888820648,0.4296880066394806,0.36839941143989563,1999-06-10
4675,0.4296880066394806,0.4330359995365143,0.4129459857940674,0.4146209955215454,0.35548147559165955,1999-06-11
4676,0.4151790142059326,0.41629499197006226,0.4029020071029663,0.4056920111179352,0.3478262424468994,1999-06-14
4677,0.40345999598503113,0.4174109995365143,0.4029020071029663,0.41127198934555054,0.3526102304458618,1999-06-15
4678,0.4140630066394806,0.4291290044784546,0.4140630066394806,0.42801299691200256,0.36696335673332214,1999-06-16
4679,0.4252229928970337,0.4285709857940674,0.40848198533058167,0.4140630066394806,0.35500308871269226,1999-06-17
4680,0.405133992433548,0.421875,0.40345999598503113,0.420758992433548,0.36074405908584595,1999-06-18
4681,0.41964301466941833,0.421875,0.4107140004634857,0.4151790142059326,0.355959951877594,1999-06-21
4682,0.4135040044784546,0.41908499598503113,0.405133992433548,0.405133992433548,0.3473477363586426,1999-06-22
4683,0.4023439884185791,0.4026229977607727,0.38895100355148315,0.3900670111179352,0.3344298303127289,1999-06-23
4684,0.389508992433548,0.389508992433548,0.37723198533058167,0.37779000401496887,0.3239039182662964,1999-06-24
4685,0.3794640004634857,0.38113799691200256,0.3755579888820648,0.37667399644851685,0.3229471445083618,1999-06-25
4686,0.3789060115814209,0.3833709955215454,0.3783479928970337,0.38002198934555054,0.3258175849914551,1999-06-28
4687,0.38141700625419617,0.4068079888820648,0.38058000802993774,0.405133992433548,0.3473477363586426,1999-06-29
4688,0.40792399644851685,0.41908499598503113,0.40122801065444946,0.4135040044784546,0.3545239567756653,1999-06-30
4689,0.4135040044784546,0.41573700308799744,0.40401801466941833,0.40457600355148315,0.34686940908432007,1999-07-01
4690,0.4065290093421936,0.4185270071029663,0.40345999598503113,0.4135040044784546,0.3545239567756653,1999-07-02
4691,0.4101560115814209,0.4252229928970337,0.40904000401496887,0.422991007566452,0.362657755613327,1999-07-06
4692,0.422991007566452,0.453125,0.41964301466941833,0.4453130066394806,0.38179582357406616,1999-07-07
4693,0.4564729928970337,0.4916290044784546,0.454241007566452,0.48660698533058167,0.41719990968704224,1999-07-08
4694,0.48660698533058167,0.4966520071029663,0.4732140004634857,0.4966520071029663,0.4258120357990265,1999-07-09
4695,0.4955359995365143,0.4966520071029663,0.4838170111179352,0.48660698533058167,0.41719990968704224,1999-07-12
4696,0.4776790142059326,0.4838170111179352,0.4720979928970337,0.47935301065444946,0.41098061203956604,1999-07-13
4697,0.48660698533058167,0.5055800080299377,0.48660698533058167,0.4994420111179352,0.428204208612442,1999-07-14
4698,0.498883992433548,0.4994420111179352,0.45814698934555054,0.4754459857940674,0.4076307713985443,1999-07-15
4699,0.47879499197006226,0.48660698533058167,0.4732140004634857,0.47377198934555054,0.40619564056396484,1999-07-16
4700,0.48158499598503113,0.49832600355148315,0.46707600355148315,0.48604899644851685,0.41672149300575256,1999-07-19
4701,0.48716500401496887,0.4955359995365143,0.47098198533058167,0.4720979928970337,0.40476030111312866,1999-07-20
4702,0.48270100355148315,0.49497801065444946,0.4720979928970337,0.48270100355148315,0.41385117173194885,1999-07-21
4703,0.47879499197006226,0.4810270071029663,0.4564729928970337,0.467633992433548,0.40093299746513367,1999-07-22
4704,0.47154000401496887,0.4799109995365143,0.47042399644851685,0.4760040044784546,0.4081093370914459,1999-07-23
4705,0.4720979928970337,0.4732140004634857,0.454241007566452,0.45479899644851685,0.3899289071559906,1999-07-26
4706,0.469866007566452,0.48158499598503113,0.46875,0.47935301065444946,0.41098061203956604,1999-07-27
4707,0.4810270071029663,0.49441999197006226,0.4732140004634857,0.485491007566452,0.4162430167198181,1999-07-28
4708,0.4765630066394806,0.4933040142059326,0.47433000802993774,0.4810270071029663,0.4124157428741455,1999-07-29
4709,0.48660698533058167,0.5011159777641296,0.48660698533058167,0.49720999598503113,0.42629051208496094,1999-07-30
4710,0.4966520071029663,0.517857015132904,0.4955359995365143,0.49776801466941833,0.42676883935928345,1999-08-02
4711,0.5066959857940674,0.5128350257873535,0.47879499197006226,0.4933040142059326,0.4229416251182556,1999-08-03
4712,0.4927459955215454,0.498883992433548,0.4754459857940674,0.4804689884185791,0.411937415599823,1999-08-04
4713,0.4776790142059326,0.48995500802993774,0.4654020071029663,0.4888390004634857,0.41911348700523376,1999-08-05
4714,0.48270100355148315,0.49386200308799744,0.4776790142059326,0.483258992433548,0.4143293797969818,1999-08-06
4715,0.4852119982242584,0.4927459955215454,0.484375,0.48604899644851685,0.41672149300575256,1999-08-09
4716,0.48214301466941833,0.5,0.47879499197006226,0.49441999197006226,0.42389851808547974,1999-08-10
4717,0.5,0.533482015132904,0.4994420111179352,0.5329239964485168,0.4569105803966522,1999-08-11
4718,0.5273439884185791,0.5479909777641296,0.5234379768371582,0.5357139706611633,0.4593024253845215,1999-08-12
4719,0.5412949919700623,0.5535709857940674,0.5345979928970337,0.5362719893455505,0.4597809612751007,1999-08-13
4720,0.5340399742126465,0.5418530106544495,0.53125,0.5401790142059326,0.4631306529045105,1999-08-16
4721,0.5385040044784546,0.5390629768371582,0.5262280106544495,0.5385040044784546,0.461694598197937,1999-08-17
4722,0.5362719893455505,0.5535709857940674,0.5323659777641296,0.5368300080299377,0.460259348154068,1999-08-18
4723,0.5340399742126465,0.5401790142059326,0.5228790044784546,0.5245540142059326,0.44973433017730713,1999-08-19
4724,0.529017984867096,0.5301340222358704,0.5195310115814209,0.5284600257873535,0.45308318734169006,1999-08-20
4725,0.5301340222358704,0.5479909777641296,0.5295760035514832,0.5424110293388367,0.4650443494319916,1999-08-23
4726,0.5390629768371582,0.5424110293388367,0.5351560115814209,0.5390629768371582,0.46217378973960876,1999-08-24
4727,0.5418530106544495,0.549107015132904,0.5368300080299377,0.5479909777641296,0.469828337430954,1999-08-25
4728,0.5457590222358704,0.5636159777641296,0.5457590222358704,0.5546879768371582,0.4755701422691345,1999-08-26
4729,0.560267984867096,0.580357015132904,0.5597100257873535,0.578125,0.49566423892974854,1999-08-27
4730,0.580357015132904,0.580357015132904,0.5535709857940674,0.5541290044784546,0.47509101033210754,1999-08-30
4731,0.5588729977607727,0.5881699919700623,0.5541290044784546,0.5825889706611633,0.49949148297309875,1999-08-31
4732,0.5982139706611633,0.6143969893455505,0.5892860293388367,0.6127229928970337,0.5253275632858276,1999-09-01
4733,0.6037949919700623,0.6378350257873535,0.5970979928970337,0.6300219893455505,0.5401588678359985,1999-09-02
4734,0.6422989964485168,0.671875,0.6294639706611633,0.65625,0.5626458525657654,1999-09-03
4735,0.658482015132904,0.6958709955215454,0.65625,0.6819199919700623,0.5846543908119202,1999-09-07
4736,0.6802459955215454,0.693638026714325,0.6651790142059326,0.6651790142059326,0.5703012347221375,1999-09-08
4737,0.674107015132904,0.678013026714325,0.6595979928970337,0.6746649742126465,0.5784342885017395,1999-09-09
4738,0.6785709857940674,0.693638026714325,0.6668530106544495,0.6914060115814209,0.5927873253822327,1999-09-10
4739,0.6880580186843872,0.6880580186843872,0.6679689884185791,0.669642984867096,0.5741287469863892,1999-09-13
4740,0.6671320199966431,0.700892984867096,0.6668530106544495,0.6947540044784546,0.5956577658653259,1999-09-14
4741,0.7042409777641296,0.7064729928970337,0.671875,0.6729909777641296,0.5769988894462585,1999-09-15
4742,0.6791290044784546,0.696986973285675,0.6595979928970337,0.6858260035514832,0.588003396987915,1999-09-16
4743,0.6902899742126465,0.6941959857940674,0.6808040142059326,0.6869419813156128,0.5889601111412048,1999-09-17
4744,0.6875,0.7154020071029663,0.6863840222358704,0.7059149742126465,0.605226993560791,1999-09-20
4745,0.6534600257873535,0.654017984867096,0.6160709857940674,0.6183040142059326,0.5301123261451721,1999-09-21
4746,0.622767984867096,0.6395090222358704,0.6162109971046448,0.6277899742126465,0.5382452607154846,1999-09-22
4747,0.6350449919700623,0.6361610293388367,0.5625,0.5652899742126465,0.4846600294113159,1999-09-23
4748,0.5658479928970337,0.5983539819717407,0.5625,0.5797989964485168,0.4970994293689728,1999-09-24
4749,0.5926340222358704,0.595982015132904,0.5463169813156128,0.5474330186843872,0.4693499505519867,1999-09-27
4750,0.549107015132904,0.5535709857940674,0.5128350257873535,0.5323659777641296,0.45643195509910583,1999-09-28
4751,0.5379459857940674,0.546875,0.517857015132904,0.5273439884185791,0.4521262049674988,1999-09-29
4752,0.5318080186843872,0.5731030106544495,0.529017984867096,0.5652899742126465,0.4846600294113159,1999-09-30
4753,0.5546879768371582,0.5574780106544495,0.53125,0.5510600209236145,0.47245970368385315,1999-10-01
4754,0.5569199919700623,0.5792409777641296,0.5569199919700623,0.5764510035514832,0.4942289888858795,1999-10-04
4755,0.5859379768371582,0.6082590222358704,0.578125,0.6065850257873535,0.5200648307800293,1999-10-05
4756,0.6194199919700623,0.6216520071029663,0.5982139706611633,0.599888026714325,0.5143230557441711,1999-10-06
4757,0.6110489964485168,0.6127229928970337,0.5792409777641296,0.5926340222358704,0.5081038475036621,1999-10-07
4758,0.5909600257873535,0.5920760035514832,0.5669639706611633,0.5853790044784546,0.5018836259841919,1999-10-08
4759,0.5892860293388367,0.609375,0.5892860293388367,0.5954239964485168,0.5104956030845642,1999-10-11
4760,0.6060270071029663,0.6216520071029663,0.5982139706611633,0.6043530106544495,0.5181512236595154,1999-10-12
4761,0.5948659777641296,0.6205360293388367,0.5691959857940674,0.5717080235481262,0.49016261100769043,1999-10-13
4762,0.6183040142059326,0.6545760035514832,0.6160709857940674,0.6534600257873535,0.5602540373802185,1999-10-14
4763,0.6350449919700623,0.6768969893455505,0.6266739964485168,0.665736973285675,0.5707795023918152,1999-10-15
4764,0.6595979928970337,0.6629459857940674,0.6350449919700623,0.654017984867096,0.5607322454452515,1999-10-18
4765,0.6395090222358704,0.669642984867096,0.6110489964485168,0.611607015132904,0.5243704915046692,1999-10-19
4766,0.625,0.671875,0.625,0.6707590222358704,0.5750852823257446,1999-10-20
4767,0.6478790044784546,0.6880580186843872,0.6462050080299377,0.6796879768371582,0.5827407836914062,1999-10-21
4768,0.6886159777641296,0.689732015132904,0.6551340222358704,0.6601560115814209,0.5659946799278259,1999-10-22
4769,0.6629459857940674,0.6796879768371582,0.658482015132904,0.6651790142059326,0.5703012347221375,1999-10-25
4770,0.6690850257873535,0.674107015132904,0.6545760035514832,0.6702010035514832,0.5746070146560669,1999-10-26
4771,0.6640629768371582,0.6841520071029663,0.6556919813156128,0.6819199919700623,0.5846543908119202,1999-10-27
4772,0.6880580186843872,0.705357015132904,0.6791290044784546,0.6953129768371582,0.5961370468139648,1999-10-28
4773,0.7036830186843872,0.7237719893455505,0.7036830186843872,0.7154020071029663,0.6133605241775513,1999-10-29
4774,0.7142860293388367,0.7204239964485168,0.6908479928970337,0.6930800080299377,0.5942226648330688,1999-11-01
4775,0.6964290142059326,0.7293530106544495,0.6902899742126465,0.716517984867096,0.6143175363540649,1999-11-02
4776,0.7287949919700623,0.7433040142059326,0.7232139706611633,0.7276790142059326,0.6238865852355957,1999-11-03
4777,0.7327010035514832,0.7622770071029663,0.7198659777641296,0.7466520071029663,0.6401532888412476,1999-11-04
4778,0.7555800080299377,0.7890629768371582,0.75,0.7885040044784546,0.6760357618331909,1999-11-05
4779,0.783482015132904,0.8726279735565186,0.7745540142059326,0.8604909777641296,0.7377549409866333,1999-11-08
4780,0.8426340222358704,0.84375,0.7857139706611633,0.8002229928970337,0.6860834360122681,1999-11-09
4781,0.7879459857940674,0.8325889706611633,0.7868300080299377,0.8164060115814209,0.699958086013794,1999-11-10
4782,0.8178009986877441,0.8270090222358704,0.8024550080299377,0.8236610293388367,0.7061783075332642,1999-11-11
4783,0.8208709955215454,0.8214290142059326,0.7801340222358704,0.8091520071029663,0.6937388181686401,1999-11-12
4784,0.8002229928970337,0.8292409777641296,0.7901790142059326,0.7985489964485168,0.6846480369567871,1999-11-15
4785,0.8035709857940674,0.8191959857940674,0.7901790142059326,0.8141739964485168,0.6980445981025696,1999-11-16
4786,0.8097100257873535,0.845982015132904,0.8035709857940674,0.8058040142059326,0.6908683180809021,1999-11-17
4787,0.8130580186843872,0.8136159777641296,0.7896209955215454,0.8002229928970337,0.6860834360122681,1999-11-18
4788,0.799107015132904,0.8292409777641296,0.7862719893455505,0.8253350257873535,0.7076134085655212,1999-11-19
4789,0.8191959857940674,0.8191959857940674,0.796875,0.8091520071029663,0.6937388181686401,1999-11-22
4790,0.8191959857940674,0.8504459857940674,0.7901790142059326,0.8286830186843872,0.710483968257904,1999-11-23
4791,0.830357015132904,0.8482139706611633,0.818638026714325,0.8454239964485168,0.7248370051383972,1999-11-24
4792,0.845982015132904,0.8526790142059326,0.8404020071029663,0.8487719893455505,0.7277075052261353,1999-11-26
4793,0.841517984867096,0.890625,0.8325889706611633,0.8443080186843872,0.7238802909851074,1999-11-29
4794,0.8761159777641296,0.9263389706611633,0.8694199919700623,0.8738840222358704,0.7492376565933228,1999-11-30
4795,0.9017860293388367,0.9330360293388367,0.8934149742126465,0.9202010035514832,0.7889482378959656,1999-12-01
4796,0.9207590222358704,0.9877229928970337,0.908482015132904,0.9838169813156128,0.8434904217720032,1999-12-02
4797,1.0016740560531616,1.0318080186843872,0.9988840222358704,1.026785969734192,0.880330502986908,1999-12-03
4798,1.0228790044784546,1.0474330186843872,0.9949780106544495,1.035714030265808,0.8879850506782532,1999-12-06
4799,1.0407370328903198,1.0535709857940674,1.0178569555282593,1.0518970489501953,0.9018598794937134,1999-12-07
4800,1.0379459857940674,1.052454948425293,0.9776790142059326,0.9827010035514832,0.8425335884094238,1999-12-08
4801,0.9910709857940674,0.9910709857940674,0.9006699919700623,0.939732015132904,0.8056935667991638,1999-12-09
4802,0.9402899742126465,0.9754459857940674,0.8839290142059326,0.919642984867096,0.7884695529937744,1999-12-10
4803,0.9142019748687744,0.9151790142059326,0.8833709955215454,0.8839290142059326,0.7578499913215637,1999-12-13
4804,0.8783479928970337,0.890625,0.845982015132904,0.8470979928970337,0.7262722849845886,1999-12-14
4805,0.8325889706611633,0.8683040142059326,0.8130580186843872,0.8660709857940674,0.7425390481948853,1999-12-15
4806,0.875,0.8783479928970337,0.8392860293388367,0.8777899742126465,0.7525865435600281,1999-12-16
4807,0.9006699919700623,0.9107139706611633,0.8794639706611633,0.892857015132904,0.7655044198036194,1999-12-17
4808,0.8889510035514832,0.8895090222358704,0.8627229928970337,0.875,0.7501946091651917,1999-12-20
